1stFlrSF,2ndFlrSF,3SsnPorch,Alley_Grvl,Alley_None,Alley_Pave,BedroomAbvGr,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinSF1,BsmtFinSF2,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtFullBath,BsmtHalfBath,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtUnfSF,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,EnclosedPorch,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,Fireplaces,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,FullBath,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageArea,GarageCars,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageYrBlt,GrLivArea,HalfBath,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Id,KitchenAbvGr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotArea,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotFrontage,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LowQualFinSF,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrArea,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MiscVal,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OpenPorchSF,OverallCond,OverallQual,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolArea,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,TotalSF,Total_Bathrooms,Total_porch_sf,Total_sqr_footage,WoodDeckSF,YearBuilt,YearRemodAdd,YrBltAndRemod,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,has2ndfloor,hasbsmt,hasfireplace,hasgarage,haspool
6.088024456082121,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,172.10367561731906,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,27.99434166416432,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,384.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1965.0,7.735276307641814,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.466372620287245,0,0,0,0,1,19.011798097804107,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.991516944753028,5,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.771443882099637,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,501.18867283257333,507.27669728865544,1.9934397541368476,0.0,178.19170007340117,0.0,1965,1965,3930,0,0,1,0,0,0,1,0,1,0
6.18536476772489,1384.158465095171,0.0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,184.35279905487062,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,1,0,0,0,0,33.1694199797303,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.6882544742767884,0,0,1,0,0,0,3,0,0,0,0,0,0,1,736.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2005.0,8.73976566048798,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0.7509568431355167,1,0,0,0,0,0,0,1,1,0,0,14.609328682484,0,0,0,0,1,21.472480451027483,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23.157325291973294,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.734961787391757,3.991516944753028,9,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.75130259456002,0,0,0,0,0,0,1,0,0,0.0,2.567924759621038,557.8221568157827,1948.1659866786786,3.9934397541368476,42.222583909382706,1574.6966289177667,35.487622121990945,2005,2006,4011,1,0,0,0,0,1,1,1,1,0
5.98764505696202,0.0,0.0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,148.5947691485998,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,32.94125944872279,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,352.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1962.0,7.573579149591658,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.802121553064257,0,0,0,0,1,19.351558663916215,0,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.679500696266022,5,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.87757552297847,0,0,0,0,0,0,0,0,1,23.365186292370847,1.6439949942073706,446.6441452761383,452.63179033310035,1.9934397541368476,57.736919524474104,154.5824142055618,34.37173323210325,1962,1962,3924,0,0,1,0,0,0,1,0,1,0
6.362298924592371,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,118.31862883870059,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9033340735031735,0,0,1,0,0,0,2,0,0,0,0,0,0,1,840.0,3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006.0,8.18470438961549,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.352451967406335,0,0,0,0,1,22.406113887151143,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.88823440751795,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.680964271774387,3.991516944753028,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.540761149388421,0,0,0,0,0,0,1,0,0,0.0,2.1373692666038178,688.6232073978066,694.9855063223989,2.0,46.19057825806817,6.362298924592371,37.509613986293786,2006,2007,4013,0,1,0,0,0,0,1,1,1,0
6.229572737336896,0.0,0.0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,148.020255420667,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,63.369556389529386,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.50698154808656,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9033340735031735,0,1,0,0,0,0,1,0,0,0,0,0,0,1,352.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1960.0,7.965810915417739,1.0688365966619182,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.408816131545496,1,0,0,0,0,19.51999080380893,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.158543481827106,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.810907125309253,3.991516944753028,6,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.964007453736912,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,590.1718458022156,596.4014185395524,2.5278580524678067,36.317888673395814,154.2498281580039,0.0,1960,1960,3920,0,0,1,0,0,0,1,1,1,0
5.93723687052637,0.0,0.0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,83.75643014756201,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,576.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1991.0,7.492930320663689,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,13.126988104932302,1,0,0,0,0,15.558090629250767,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.536074602216377,6.000033100418736,7,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.790564777297387,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,412.0767847847582,418.0140216552846,1.0,33.411436314445055,5.93723687052637,16.87536171222868,1929,2001,3930,0,1,0,0,0,0,1,0,1,0
6.061148313046994,0.0,0.0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,124.97663213273324,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,56.26818119481107,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9033340735031735,0,1,0,0,0,0,1,0,0,0,0,0,0,1,480.0,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1970.0,7.69183837829287,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,14.474690175670148,0,1,0,0,0,19.51999080380893,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.67269129115816,0,1,0,0,0,0,0,1,0,6.937473545957068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.348040647375277,6,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.91170829631447,0,0,0,0,0,0,0,0,1,0.0,1.8346585068439765,485.9366480577164,491.9977963707634,1.9934397541368476,0.0,131.03778044578024,0.0,1970,1970,3940,0,0,0,0,1,0,1,1,1,0
6.255099551482407,0.0,0.0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,516.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1967.0,8.007703386457834,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,1.2485432660769678,0,0,0,1,0,0,0,1,1,0,0,14.381844957728148,0,0,0,0,1,19.351558663916215,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,1,0,6.562432886867581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.991516944753028,4,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.407576060361786,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,0.0,6.255099551482407,2.0,0.0,6.255099551482407,0.0,1967,1967,3934,1,0,0,0,0,0,0,0,1,0
6.140360560609705,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,135.28475968487658,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9934397541368476,0.0,0,0,0,0,1,59.5146319442102,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,576.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2004.0,7.820168151554766,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.928183082177274,0,0,0,0,1,18.32013942519079,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.766934447554759,3.991516944753028,5,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.976665770490767,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,532.337894164718,538.4782547253277,2.5278580524678067,15.766934447554759,141.42512024548628,0.0,2004,2004,4008,0,0,1,0,0,0,1,0,1,0
6.279761869353053,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,113.3444284717655,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,63.73152288968495,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,294.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1958.0,8.048270214775686,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0.7509568431355167,0,0,0,1,0,0,0,1,1,0,0,13.587191693447673,0,0,0,0,1,19.011798097804107,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.679500696266022,5,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.842236406331555,1,0,0,0,0,0,0,0,0,0.0,1.9965771941053203,496.5353707472259,502.815132616579,1.0,0.0,119.62419034111855,0.0,1958,1965,3923,0,0,0,1,0,0,1,0,1,0
6.169795080198316,1479.2776159848027,0.0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1,0,0,0,0,101.82506194119037,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9033340735031735,0,0,1,0,0,0,3,0,0,0,0,0,0,1,853.0,3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2005.0,8.767764551361385,1.0688365966619182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,15.014660569699636,1,0,0,0,0,23.90785486828664,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26.375252967677653,0,1,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.41557171056058,3.991516944753028,8,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.692506186542177,0,0,0,0,0,0,1,0,0,0.0,2.373752707640205,550.7368157836386,2036.1842268486396,3.534418298330959,68.25283597200887,1485.447411065001,48.83726426144829,2005,2006,4011,1,0,0,0,0,1,1,1,1,0
6.136253504959477,0.0,0.0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,71.49436647573197,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14.347075787378765,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.9033340735031735,0,0,1,0,0,0,1,0,0,0,0,0,0,1,280.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1930.0,7.813491679020253,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22,0.7509568431355167,0,0,1,0,1,0,0,0,1,0,0,13.554697593254454,0,0,0,0,1,16.698068657163894,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.348040647375277,7,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.845109950883979,0,0,0,0,0,0,0,0,1,0.0,1.9965771941053203,325.97914578665217,332.11539929161165,1.0,14.347075787378765,6.136253504959477,0.0,1930,1950,3880,0,1,0,0,0,0,1,1,1,0
6.499835145772583,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,131.03040218242404,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9033340735031735,0,0,1,0,0,0,2,0,0,0,0,0,0,1,534.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2002.0,8.414370517913826,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23,0.7509568431355167,0,0,1,0,0,0,0,1,1,0,0,14.15090505841462,0,0,0,0,1,19.854050242686768,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.970004027189184,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.728237999164783,3.991516944753028,8,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.345838935721968,0,0,0,0,0,0,0,0,1,0.0,2.1373692666038178,801.7588804396664,808.2587155854391,2.0,58.902065318767924,6.499835145772583,39.17382731960314,2002,2002,4004,0,0,1,0,0,0,1,1,1,0
